clip_id,window_start_sec,window_end_sec,target_label,label_tier,segment_class,canonical_label,canonical_label_tier,downstream_layer,dataset_split,training_ready,review_required,confidence,brightness_mean,frame_diff_energy,flow_magnitude_mean,yolo_person_count,canonical_contract,provenance,notes,downstream_overlay,downstream_overlay_reason,synthetic,source_video,source_csi,clip_manifest_file,video_teacher_manifest_file
multi_person_freeform_long_20260317_201856,35,40,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,33.0,0.003933,0.045,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,40,45,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,32.9,0.00335,0.036,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,45,50,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,32.9,0.006044,0.114,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,50,55,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,35.6,0.012929,0.184,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,55,60,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,35.4,0.005099,0.072,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,60,65,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,37.3,0.010533,0.166,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,65,70,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,36.9,0.008721,0.147,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,70,75,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,38.7,0.003694,0.049,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,75,80,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,38.4,0.006005,0.104,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,80,85,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,37.6,0.005588,0.101,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,85,90,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.7,36.3,0.006086,0.109,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,90,95,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,37.5,0.008404,0.113,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,95,100,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,32.2,0.010527,0.142,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,100,105,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,32.3,0.004842,0.047,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,105,110,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,32.8,0.005991,0.063,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,110,115,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.6,35.1,0.005437,0.05,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
multi_person_freeform_long_20260317_201856,115,120,UNKNOWN,weak_auto,AMBIGUOUS,UNKNOWN,weak_auto,ambiguous_review,review,False,True,0.3,36.0,0.003167,0.027,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/multi_person_freeform_long_20260317_201856.clip.json,
node01234_pixel8pro_garage_clip01_garage_hardware_smoke_v1,0,5,UNKNOWN,weak_auto,AMBIGUOUS,UNKNOWN,weak_auto,ambiguous_review,review,False,True,0.3,99.9,0.003023,0.027,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_clip01_garage_hardware_smoke_v1.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_clip01_garage_hardware_smoke_v1.clip.json,
node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1,0,5,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.6,97.5,0.027831,0.23,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.clip.json,
node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1,5,10,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.4,100.5,0.006491,0.05,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.clip.json,
node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1,10,15,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.5,101.2,0.008117,0.055,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.clip.json,
node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1,15,20,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.6,99.8,0.014535,0.097,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.clip.json,
node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1,20,25,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.6,97.8,0.031517,0.281,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.clip.json,
node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1,25,30,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.6,100.3,0.01799,0.085,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.clip.json,
pipeline_test_4node_20260317_201048,0,5,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.8,33.4,0.010675,0.125,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pipeline_test_4node_20260317_201048.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/pipeline_test_4node_20260317_201048.ndjson.gz,,
pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up,0,5,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.4,86.4,0.003679,0.033,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up,5,10,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.4,86.2,0.003823,0.033,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up,10,15,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.5,92.2,0.008825,0.05,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up,15,20,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.6,99.1,0.015705,0.081,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_bend_pick_up.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_post,0,5,EMPTY,human_verified,CLEAR_STATIC,STATIC,weak_auto,training_ready,train,True,False,0.4,93.2,0.004405,0.039,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1+empty_strengthening_overlay_v1,empty_strengthening_overlay_v1,human_verified_overlay,explicit_empty_semantics; visually empty in manual audit; no person detected; weak_auto STATIC due scene noise,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_post.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_post.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_post,5,10,EMPTY,human_verified,CLEAR_STATIC,STATIC,weak_auto,training_ready,train,True,False,0.4,93.2,0.004154,0.037,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1+empty_strengthening_overlay_v1,empty_strengthening_overlay_v1,human_verified_overlay,explicit_empty_semantics; visually empty in manual audit; no person detected; weak_auto STATIC due scene noise,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_post.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_post.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_post,10,15,EMPTY,human_verified,CLEAR_STATIC,STATIC,weak_auto,training_ready,train,True,False,0.4,93.9,0.003324,0.039,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1+empty_strengthening_overlay_v1,empty_strengthening_overlay_v1,human_verified_overlay,explicit_empty_semantics; visually empty in manual audit; no person detected; weak_auto STATIC due scene noise,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_post.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_post.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_pre,0,5,STATIC,weak_auto,CLEAR_STATIC,STATIC,weak_auto,weak_optional,holdout,False,False,0.4,80.4,0.003531,0.032,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_pre.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_pre.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_pre,5,10,UNKNOWN,weak_auto,AMBIGUOUS,UNKNOWN,weak_auto,ambiguous_review,review,False,True,0.3,81.4,0.003136,0.028,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_pre.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_pre.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_pre,10,15,EMPTY,strong_teacher,CLEAR_EMPTY,EMPTY,strong_teacher,training_ready,train,True,False,0.95,82.8,0.001801,0.021,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_pre.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_empty_baseline_pre.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_kneel_one_knee,0,5,MOTION,weak_auto,CLEAR_MOTION,MOTION,weak_auto,weak_optional,holdout,False,False,0.6,90.6,0.016469,0.101,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_kneel_one_knee.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_kneel_one_knee.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_kneel_one_knee,5,10,UNKNOWN,weak_auto,AMBIGUOUS,UNKNOWN,weak_auto,ambiguous_review,review,False,True,0.35,86.9,0.002898,0.028,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,boundary_guard:empty_downgraded,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_kneel_one_knee.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_kneel_one_knee.clip.json,
